id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6887053,"Chic, luxury condo, Pool, gym",18969796,Kashif,,Beacon Hill,42.35299444980478,-71.06437626540958,Private room,190,1,1,2015-07-06,0.33,1,0
7342359,"Bright, Open 1BR Apt in Beacon Hill",32228249,Sarah,,Beacon Hill,42.35990755591563,-71.06879350129807,Entire home/apt,250,1,0,,,1,55
8205747,Fantastic Apartment in South End,12829118,Bijan,,Beacon Hill,42.357551183687356,-71.06374141023434,Shared room,50,1,3,2015-09-14,3,8,344
7095032,Ideal location for a spacious 1 bed,8306810,Olivier,,Beacon Hill,42.36039664563039,-71.06443766212958,Entire home/apt,205,1,3,2015-07-31,1.10,1,68
7517265,Downtown Apartment over the Park,30481885,Zachary,,Beacon Hill,42.353114150838714,-71.06520205398523,Entire home/apt,250,2,0,,,1,230
4461613,"Temple Street By Maverick, Thirteen",22348222,Alicia,,Beacon Hill,42.360809329357885,-71.06419290889143,Private room,150,7,3,2015-09-01,0.65,43,335
1707523,Beautiful & Historic Beacon Hill ,7000428,Tiffany,,Beacon Hill,42.359650075029315,-71.06524660583844,Private room,125,3,17,2015-07-19,0.71,18,364
7918592,Classic Beacon Hill Apartment,10849730,Kara,,Beacon Hill,42.359165655241554,-71.06785397146307,Private room,73,3,0,,,1,6
6432655,Beautiful Beacon Hill 1 Bedroom,28525504,Allegra,,Beacon Hill,42.36117175490603,-71.0655562297448,Entire home/apt,161,1,18,2015-09-22,4.66,1,104
2682662,Beacon Hill -Charles Street Studio ,1444340,Will,,Beacon Hill,42.35887150469967,-71.06992198061587,Entire home/apt,200,2,14,2015-09-18,0.78,18,291
6326257,Renovated 2BR | 1.5BA on Charles St,9410008,Jason,,Beacon Hill,42.361107026787955,-71.0702926780151,Entire home/apt,350,3,17,2015-09-18,4.40,11,322
8335066,1Bedroom available in Beacon Hill,4657259,Sergio,,Beacon Hill,42.359173204560385,-71.06794416366515,Private room,150,1,2,2015-09-25,2,2,357
8466658,1 Bedroom - SUPER Convenient to T,25308015,Anthony,,Beacon Hill,42.359888368108095,-71.07052014088991,Entire home/apt,159,3,1,2015-09-24,1,2,48
12441,[1300] 3 Bedroom-Back Bay-Penthouse,25188,Seamless,,Beacon Hill,42.35516526198543,-71.07221113206612,Entire home/apt,489,2,16,2015-09-18,0.24,70,296
12356,"Renovated, State House View",26988,Anne,,Beacon Hill,42.35898848993431,-71.06324696239577,Entire home/apt,210,7,2,2014-12-07,0.19,1,348
8450098,"Beacon Hill, the best of Boston.",42726977,Thomas,,Beacon Hill,42.358357160277656,-71.07293154655342,Private room,158,2,2,2015-09-28,2,2,356
613719,Fabulous Historical Beacon Hill!,970426,Donna,,Beacon Hill,42.3589733742698,-71.06703561091587,Entire home/apt,180,7,12,2015-08-24,0.33,5,31
6778788,Renovated Beacon Hill Beauty,35486394,Emily,,Beacon Hill,42.358705583516034,-71.06734735102623,Entire home/apt,175,1,8,2015-09-08,2.40,1,163
1773334,Beautiful Boston Apartment,3690888,Juan Sebastian,,Beacon Hill,42.35303852860788,-71.06536400893745,Entire home/apt,340,1,15,2015-09-22,4.50,2,335
2747654,Nice Furnished Apt by Theater Distr,2356643,Ahmed,,Beacon Hill,42.35259682330249,-71.06521881869712,Entire home/apt,159,2,30,2015-09-14,1.76,6,284
7728302,Beacon Hill - Luxury with a view,6953578,Ross,,Beacon Hill,42.3583954297104,-71.07165365958946,Entire home/apt,150,5,1,2015-08-13,0.58,1,32
4787359,"Sunny,cozy 1BD in Beacon Hill",362507,Can,,Beacon Hill,42.36054101963022,-71.06885721556502,Entire home/apt,350,1,7,2015-09-11,0.83,1,358
8283955,2BR Apt available in Beacon Hill.,4657259,Sergio,,Beacon Hill,42.35908378207595,-71.0677417631935,Entire home/apt,190,1,1,2015-09-10,1,2,351
6089196,NEW- Boheme 1bdroom in Beacon Hill!,31394729,Sarah & Louis,,Beacon Hill,42.35898071106728,-71.06664824634025,Entire home/apt,180,3,4,2015-09-08,0.75,1,0
6261800,Quiet 2 Bedroom-Beacon Hill- Near T,25308015,Anthony,,Beacon Hill,42.36029035215451,-71.06746341810839,Entire home/apt,165,3,13,2015-09-15,2.75,2,71
5057558,Cozy Beacon Hill Studio,1846434,Jj,,Beacon Hill,42.36074815476375,-71.0671039645557,Entire home/apt,168,2,35,2015-09-29,5.02,2,272
2754975,Perfect Location to Explore Boston,6885890,Jonathan,,Beacon Hill,42.35756837956525,-71.06366054660596,Entire home/apt,250,4,15,2015-09-14,0.97,1,218
4532603,Heart of Boston - Beacon Hill,5670307,Carol,,Beacon Hill,42.35957555630735,-71.06706379372844,Entire home/apt,229,3,5,2015-07-16,0.54,1,327
7531700,"Temple Street By Maverick, Three",22348222,Alicia,,Beacon Hill,42.36093112384436,-71.06397602750671,Entire home/apt,145,7,1,2015-09-10,1,43,87
1886037,Beautiful Penthouse in Beacon Hill,1587128,Daniel,,Beacon Hill,42.36056064859132,-71.0714057212558,Entire home/apt,230,7,1,2015-07-24,0.42,1,64
7514336,"Temple Street By Maverick, Eleven",22348222,Alicia,,Beacon Hill,42.36087382838455,-71.06299377704731,Entire home/apt,145,7,0,,,43,336
67774,Corner 1 bed facing Golden Dome,26988,Anne,,Beacon Hill,42.35866925366806,-71.06331526509506,Entire home/apt,175,4,9,2015-09-01,0.26,1,299
5761194,Clean Beacon Hill Apartment,29888310,Ian,,Beacon Hill,42.359951121407924,-71.06545167314152,Private room,195,1,0,,,1,167
9857,[1280] Luxury 2BR Suite-Back Bay,25188,Seamless,,Beacon Hill,42.35627136416857,-71.07437688601915,Entire home/apt,359,2,16,2015-09-10,0.32,70,350
1648950,Beautiful 1 Bedroom in Beacon Hill,1369968,Christopher,,Beacon Hill,42.35927927735102,-71.06923436744644,Entire home/apt,222,1,58,2015-09-29,2.36,3,330
2862120,Beacon Hill Downtown Sofabed in LR,1416883,Roger,,Beacon Hill,42.36020415031003,-71.06839983708964,Shared room,75,2,16,2015-09-10,0.92,2,351
13589,"[1426] NEW 3 BR, Bi-Level-Back Bay",25188,Seamless,,Beacon Hill,42.355804424776686,-71.0727511168486,Entire home/apt,451,2,35,2015-09-18,0.53,70,306
7837202,"Temple Street By Maverick, Fifteen",22348222,Alicia,,Beacon Hill,42.36099231631034,-71.06444345632248,Entire home/apt,143,7,0,,,43,298
4546333,Studio Apt on Charles Street,20857768,Adam,,Beacon Hill,42.35787741073293,-71.06975348587542,Entire home/apt,210,4,15,2015-08-29,1.41,8,72
5445126,"Modern, sunny spot in heart of city",28243100,Jaclyn,,Beacon Hill,42.35691956261994,-71.0705650432753,Entire home/apt,175,1,5,2015-09-11,0.90,1,0
2785082,"Entire 2 bedroom home,  Beacon Hill",3137257,Furnished Rentals,,Beacon Hill,42.35801091942852,-71.06565475101212,Entire home/apt,275,7,10,2015-08-28,0.68,3,342
54944,[1414] Renovated Beacon Hill Studio,25188,Seamless,,Beacon Hill,42.35682271391546,-71.07024444961496,Entire home/apt,199,2,6,2015-06-26,0.24,70,347
68902,"[1279/1] 2 BR 1.5BA, Bi-Level Suite",25188,Seamless,,Beacon Hill,42.35536462395058,-71.0730045003846,Private room,389,2,4,2015-05-14,0.11,70,351
2223246,Furnished room in elegant back bay.,11344565,Tina,,Beacon Hill,42.355850895743494,-71.07474841492655,Private room,100,1,1,2015-09-02,0.94,1,363
7244031,Beacon Hill 3rd Floor 1 BR,22052842,Greg,,Beacon Hill,42.360026011131495,-71.06484686948848,Entire home/apt,135,2,1,2015-07-16,0.37,1,60
6763785,Little Room on the Hill,35409793,Maggie,,Beacon Hill,42.361051236269944,-71.06678529935463,Entire home/apt,250,1,10,2015-09-28,2.97,1,317
250345,[1344] 1 BR Penthouse w/ Roof Deck,25188,Seamless,,Beacon Hill,42.356484327897945,-71.06945208453679,Entire home/apt,285,2,16,2015-09-17,0.35,70,352
7514024,"Temple Street By Maverick, Fourteen",22348222,Alicia,,Beacon Hill,42.35935953022384,-71.06439164979807,Entire home/apt,138,7,0,,,43,334
1827762,1 Bedroom Apt: Downtown/Beacon Hill,9561791,Lindsay,,Beacon Hill,42.35883567151674,-71.06800152477904,Entire home/apt,195,1,24,2015-09-13,1.05,1,26
4978467,Charming Beacon Hill 1BR Condo,11017004,Kevin,,Beacon Hill,42.36057290297437,-71.06548638624518,Entire home/apt,150,2,2,2015-08-10,0.45,1,0
7633883,New 3 Bed/2 Ba Duplex - Beacon Hill,814298,Brent,,Beacon Hill,42.35737821295598,-71.07135090525698,Entire home/apt,769,2,1,2015-09-05,1,11,224
7954270,Beacon Hill Apt by MGH/Harvard/MIT,9402135,Lev,,Beacon Hill,42.35884088542786,-71.06966251721593,Private room,79,1,10,2015-09-27,7.50,3,21
7874552,Beacon Hill's Charles St.,690922,Arthur,,Beacon Hill,42.35822852008539,-71.06985730160402,Private room,130,2,6,2015-09-25,4.19,2,336
8537786,Beacon Hill Room Available,44948848,Sean,,Beacon Hill,42.360351430952186,-71.067273442638,Private room,90,1,0,,,1,339
6410674,Downtown Boston - Beacon Hill - New,1416883,Roger,,Beacon Hill,42.36007901060088,-71.06696565712132,Private room,150,2,15,2015-09-27,3.49,2,73
8662258,MGH hideaway in Beacon Hill,26268405,Amanda,,Beacon Hill,42.35850495557442,-71.06405168745427,Shared room,75,1,0,,,1,354
1691765,Private Room-Historic Beacon Hill ,7000428,Tiffany,,Beacon Hill,42.3598562655087,-71.06303312106473,Private room,130,3,19,2015-06-03,0.78,18,362
3003335,Cozy 1st floor room near laundry,7000428,Tiffany,,Beacon Hill,42.360982435461686,-71.06403844296726,Private room,100,3,44,2015-09-28,2.62,18,344
3369220,Historic Beacon Hill-#2,7000428,Tiffany,,Beacon Hill,42.35924020530733,-71.06355361870867,Private room,125,3,9,2015-07-10,0.73,18,300
3938428,Fantastic 2nd floor room #8,7000428,Tiffany,,Beacon Hill,42.36071767906748,-71.0650953337993,Private room,125,3,19,2015-09-25,1.48,18,349
1529393,BEACON HILL SPACIOUS 2BD/2BA UNIT,8158181,Tony,,Beacon Hill,42.360261268175115,-71.0668503743707,Private room,499,3,7,2015-05-24,0.40,1,350
6445917,Airy Studio Top of Beacon Hill,33653954,Lia,,Beacon Hill,42.35851401998179,-71.0664741333111,Entire home/apt,178,1,8,2015-09-27,3.43,1,56
586994,Beacon Hill newly updated Studio,2894162,Maggie,,Beacon Hill,42.358925843884826,-71.06310908854002,Entire home/apt,160,4,34,2015-09-05,0.92,1,291
2947662,2BR HistoricBoston PENTHOUSE W/Deck,9402135,Lev,,Beacon Hill,42.35870610094668,-71.06399525772439,Entire home/apt,199,1,45,2015-10-01,2.71,3,62
8445701,Studio Apartment in Beacon Hill!,27849429,Austin,,Beacon Hill,42.35996167276765,-71.0632143646926,Entire home/apt,150,1,1,2015-09-27,1,1,17
6066455,Large 3.5 BR|2 BA Penthouse Duplex,9410008,Jason,,Beacon Hill,42.36043324477766,-71.07134300780932,Entire home/apt,650,3,14,2015-09-14,3.68,11,295
508017,Beautiful Studio in Beacon Hill,2503703,Susan,,Beacon Hill,42.35914495775162,-71.0678512353522,Entire home/apt,199,3,74,2015-09-26,1.83,1,338
3247785,Cute Beacon Hill Top Floor Studio,1369968,Christopher,,Beacon Hill,42.35981020148112,-71.06544360280436,Entire home/apt,222,1,66,2015-09-28,4.20,3,339
6625337,Beacon Hill/Downtown Boston!,34676944,Melissa,,Beacon Hill,42.358824649841196,-71.06612441261917,Entire home/apt,210,1,34,2015-10-01,8.57,1,55
218984,Bring Walking Shoes~ Great Sights!,970426,Donna,,Beacon Hill,42.358374802117815,-71.0693085886544,Entire home/apt,180,7,16,2015-05-30,0.33,5,31
198789,Historic Boston~ Beacon Hll!,970426,Donna,,Beacon Hill,42.3586655482019,-71.06810542989487,Entire home/apt,195,7,44,2015-08-07,0.91,5,336
7712020,Beacon Hill -Elegant 800 sqft 1 Bed,40513827,Sarah,,Beacon Hill,42.35567756068871,-71.06888389696688,Entire home/apt,300,7,2,2015-09-21,1.40,1,330
3673104,Bright Apartment Near Everything,5361449,Galen,,Beacon Hill,42.36062562771717,-71.06945746836061,Entire home/apt,324,2,6,2015-09-21,0.42,1,94
6400348,Beacon Hill Luxury - Roof Deck!,28090138,Gloria,,Beacon Hill,42.356747477049346,-71.07014338357318,Private room,200,2,2,2015-07-29,0.50,3,0
7527149,Gorgeous Boston Townhouse Apartment,10502779,Peter,,Beacon Hill,42.35589091477963,-71.06986140885279,Entire home/apt,660,5,2,2015-09-12,1.22,2,336
3377100,Beacon Hill Townhouse near MGH,7629859,Bernardo,,Beacon Hill,42.35669270143099,-71.07297137662971,Entire home/apt,270,3,44,2015-09-21,2.84,1,331
4635390,Sunny Beacon Hill Apt by MGH,5521363,Amy,,Beacon Hill,42.35984258695376,-71.06903669731649,Entire home/apt,199,2,8,2015-09-13,1.22,1,18
2124467,Boston Penthouse by MGH/Harvard/MIT,9402135,Lev,,Beacon Hill,42.36040820377578,-71.06729290007135,Private room,79,2,69,2015-04-16,3.23,3,0
9860,[1277] 1BR on Beacon St - Back Bay,25188,Seamless,,Beacon Hill,42.356071485387105,-71.07269092804509,Entire home/apt,239,2,19,2015-08-07,0.28,70,338
4900659,Comfortable 1 BR in Beacon Hill,5873558,Alan,,Beacon Hill,42.360626928752986,-71.06580134322449,Entire home/apt,177,1,15,2015-09-07,1.74,1,118
8340072,"Location, Location and Location",43959997,Emma,,Beacon Hill,42.356823114218074,-71.06250997762545,Entire home/apt,225,2,0,,,1,348
5923446,Beautiful Home in  Beacon Hill,30239923,Tracy,,Beacon Hill,42.359670145624236,-71.06725923991236,Entire home/apt,425,14,0,,,1,214
1303261,HISTORIC BEACON HILL-ENJOY OUR CAT,2120816,Larry David,,Beacon Hill,42.358803107150344,-71.06972215883614,Entire home/apt,425,2,18,2015-09-12,0.74,1,365
697078,Spacious 1 bed facing State House,26988,Anne,,Beacon Hill,42.358931308258974,-71.06331100414958,Entire home/apt,175,6,4,2015-07-11,0.94,1,153
6488924,Beacon Hill Brown Stone,33910770,Jp,,Beacon Hill,42.36029552671588,-71.06958375676562,Private room,150,1,0,,,1,199
2769753,Small 3rd floor room in Beacon Hill,7000428,Tiffany,,Beacon Hill,42.35977976621929,-71.06356280399119,Private room,110,3,43,2015-09-19,2.50,18,318
1713015,"1BR Beacon Hill PH, Private Balcony",2804150,Amy,,Beacon Hill,42.35941008607764,-71.0683020837953,Entire home/apt,245,2,10,2015-07-12,0.43,1,5
6742905,start here&walk all around boston,324630,Sean,,Beacon Hill,42.36108738048634,-71.0653197581097,Entire home/apt,99,1,29,2015-09-16,7.70,8,281
7553969,Sunny studio in a great location.,23531248,Andrea,,Beacon Hill,42.359464663231066,-71.07106480346663,Entire home/apt,140,2,1,2015-08-18,0.64,1,51
5612512,Charles Street Studio Apt,20857768,Adam,,Beacon Hill,42.35985051584259,-71.06934545496016,Entire home/apt,210,4,6,2015-08-29,1.35,8,5
4359160,north slope studio in boston proper,324630,Sean,,Beacon Hill,42.361079422623845,-71.06562533879614,Entire home/apt,99,1,93,2015-09-26,8.25,8,269
6480907,Lovely apartment in Beacon Hill,31310602,Niels,,Beacon Hill,42.36009191584746,-71.06831795753669,Entire home/apt,110,4,2,2015-08-22,0.94,1,108
6480967,40 boylston,33865671,Rogelio,,Beacon Hill,42.353001585376056,-71.06467345206343,Entire home/apt,300,1,0,,,1,108
8090623,"Beacon Hill, private bath&wash/dry!",42726977,Thomas,,Beacon Hill,42.35757078432021,-71.07230206311364,Private room,190,1,2,2015-09-30,2,2,357
6121571,Charming Condo in Beacon Hill,31731599,Kevin,,Beacon Hill,42.35764381638368,-71.0728323463666,Entire home/apt,185,2,26,2015-09-28,5.17,1,188
3520353,Luxury Beacon Hill Apartment 1-BR,6508758,Xerxes,,Beacon Hill,42.357799319458906,-71.06303531486179,Entire home/apt,238,3,30,2015-09-27,2.10,1,304
6677640,Private Deck Beacon Hill,34950334,Patrick,,Beacon Hill,42.36051977778303,-71.06401438870778,Entire home/apt,200,2,8,2015-09-07,2.26,1,16
7880150,BOSTON on BEACON HILL,41538684,Janet,,Beacon Hill,42.359059267286575,-71.06904283136413,Entire home/apt,150,3,1,2015-09-03,1,2,248
7996844,Beacon Hill on Charles (#2),690922,Arthur,,Beacon Hill,42.356680738880335,-71.07155808204068,Private room,130,2,8,2015-09-29,7.50,2,342
2592301,Best of Boston~ Beacon Hill!,970426,Donna,,Beacon Hill,42.36034204678238,-71.06906402455178,Entire home/apt,180,7,6,2015-07-27,0.34,5,30
8579495,Historic Beacon Hill Studio,8236314,Manika,,Beacon Hill,42.35785168302688,-71.06335361673791,Entire home/apt,145,4,1,2015-10-01,1,1,56
4032756,Airy Beacon Hill Flat w City Views,20907980,Jay,,Beacon Hill,42.36052808547229,-71.0681877370635,Entire home/apt,188,3,10,2015-07-13,0.82,1,108
1780575,Private sunny room in Beacon Hill,7000428,Tiffany,,Beacon Hill,42.360650748595994,-71.06548150478935,Private room,125,3,11,2015-06-06,0.48,18,363
3050565,Room in Beautiful Beacon Hill #14,7000428,Tiffany,,Beacon Hill,42.36056405062218,-71.06531414641472,Private room,110,3,20,2015-09-11,1.21,18,346
7635616,"Temple Street By Maverick, Nine",22348222,Alicia,,Beacon Hill,42.35960059714639,-71.06390773536619,Entire home/apt,150,7,0,,,43,337
8171657,Sunny 1-Bed Apt in Beacon Hill,31040010,Shariq,,Beacon Hill,42.360957054632635,-71.06964311800274,Entire home/apt,219,1,2,2015-09-28,2,1,24
2126053,Studio in owner's Beacon Hill home,10844648,Janet,,Beacon Hill,42.3567161004591,-71.07147169563085,Entire home/apt,165,5,20,2015-09-16,1.12,1,167
3432321,"Large, Sunny Beacon Hill Studio",17288874,Joseph,,Beacon Hill,42.35505875044831,-71.07073414612441,Entire home/apt,220,1,74,2015-09-18,4.90,1,15
29155,[1426-2]NEW 3 BR-Bi-Level  Back Bay,25188,Seamless,,Beacon Hill,42.356142063236945,-71.0742417311917,Entire home/apt,451,2,23,2015-08-19,0.57,70,324
4190704,Studio apartment in heart of boston,11272292,Kimberly,,Beacon Hill,42.35711451469013,-71.0628810745822,Entire home/apt,175,2,47,2015-09-18,3.82,2,340
3069104,Cozy 1BD in Historic Beacon Hill,11492081,Courtney And Martine,,Beacon Hill,42.36075066875911,-71.06293513256568,Entire home/apt,180,1,10,2015-08-24,2.29,1,33
7329849,Steal in Beacon Hill!,21799545,Sam,,Beacon Hill,42.360328949260136,-71.06906867009059,Private room,200,25,0,,,1,55
4757808,Romantic Beacon Hill Studio,3085882,Nino,,Beacon Hill,42.35588306423222,-71.07261097039596,Entire home/apt,200,1,4,2015-09-27,1.38,1,279
8131638,Beacon Hill Studio Apartment,42238927,Naima,,Beacon Hill,42.35892976877985,-71.0633917234348,Entire home/apt,151,1,1,2015-09-07,1,1,8
7092874,Well lit condo in BeaconHill Boston,2100288,Anwar,,Beacon Hill,42.355697356868326,-71.07316574199247,Entire home/apt,260,5,1,2015-08-04,0.49,1,64
2423613,Quiet top floor of brownstone!,7000428,Tiffany,,Beacon Hill,42.36090969048259,-71.06510423932899,Private room,110,3,11,2015-09-13,0.68,18,358
2243598,Spacious 1BD on Beacon Hill,321452,Lawrence,,Beacon Hill,42.358675398082035,-71.07079944037704,Entire home/apt,165,2,108,2015-09-28,5.27,1,139
3351728,Beautiful Boston Townhouse Living,10502779,Peter,,Beacon Hill,42.35505073759272,-71.07136382493243,Entire home/apt,849,5,8,2015-08-30,0.53,2,136
23619,Newly upgrade Beacon Hill Studio,93112,Henry And Lisa,,Beacon Hill,42.35846013534796,-71.06326992202112,Entire home/apt,160,4,98,2015-09-27,1.51,1,291
5659866,Spacious Beacon Hill Apt!,280497,Sarah,,Beacon Hill,42.35781632723257,-71.06665887467764,Entire home/apt,200,1,2,2015-09-08,0.38,1,86
2776143,"On Beacon Hill: Shaker, Not Stirred",324630,Sean,,Beacon Hill,42.3608734517646,-71.06667207320037,Entire home/apt,99,1,148,2015-09-28,8.35,8,257
1291333,Prestigious & Historic Beacon Hill ,970426,Donna,,Beacon Hill,42.35885908400953,-71.06874644556675,Entire home/apt,180,7,24,2015-08-18,0.94,5,31
5709298,Central Boston Beacon Hill 2brm,2006852,Jay,,Beacon Hill,42.35986625886903,-71.06720102695712,Entire home/apt,190,1,62,2015-10-01,10.22,1,153
8437501,Luxury Condo - Heart of Boston,44423458,Mike,,Downtown,42.36614605867925,-71.06043630120276,Entire home/apt,450,1,0,,,1,123
637449,"1 mins to T, 15mins to downtown Bos",290698,Rex,,Downtown,42.35805824797621,-71.05736209657682,Private room,99,1,16,2015-09-29,0.42,2,356
2898226,Modern North End 1BR Apartment,10716287,Benjamin,,Downtown,42.35975684616049,-71.06050197239354,Entire home/apt,210,1,91,2015-09-18,5.55,1,100
6936712,Beacon Hill top floor sunny studio,26988,Anne,,Downtown,42.35889162856031,-71.06166258935436,Entire home/apt,175,5,3,2015-08-19,1.25,1,322
6993585,Huge Loft in Center - Tons of Light,3755714,Nicholas,,Downtown,42.366586009144605,-71.05909170976508,Entire home/apt,425,1,1,2015-09-15,1,1,74
8205639,Diamond in the South End,12829118,Bijan,,Downtown,42.36268959722859,-71.0618649053576,Shared room,60,1,5,2015-09-15,5,8,342
1873046,Spacious Boston Common 1BD Apt,2356643,Ahmed,,Downtown,42.352840770749374,-71.06260645631284,Entire home/apt,139,7,8,2015-08-27,0.46,6,289
1340290,"Single-MGH, Beacon Hill, West End",3274255,Bella,,Downtown,42.36681640081029,-71.06458524897171,Private room,110,3,5,2015-08-30,0.22,2,342
7917292,"Huge, Central 1BR Loft by Flatbook",12243051,Flatbook,,Downtown,42.34938482128226,-71.05817357808044,Entire home/apt,208,3,1,2015-09-25,1,19,313
4510513,Studio Apt in Downtown Crossing,20857768,Adam,,Downtown,42.35591666917494,-71.05977497623061,Entire home/apt,239,4,13,2015-09-10,1.22,8,61
6823828,Best located luxury 1 bedroom Loft,35742537,Tania,,Downtown,42.356100741094615,-71.0621280976649,Entire home/apt,200,2,13,2015-09-27,4.64,1,110
4075898,Luxury 1 Bed in Downtown Crossing,20857768,Adam,,Downtown,42.35448103639743,-71.06130784748179,Entire home/apt,275,4,25,2015-09-26,2.01,8,75
4574921,"2 bed, 2 bath in heart of Boston!",11272292,Kimberly,,Downtown,42.356231607646166,-71.06067248774416,Entire home/apt,250,2,38,2015-09-12,4.07,2,323
2821825,Beautiful 2BRs in Downtown Boston,25188,Seamless,,Downtown,42.35318623004773,-71.0625964807123,Entire home/apt,369,7,4,2015-09-21,0.32,70,358
1248870,Canal St. 7th Floor by Spare Suite,508268,Richard,,Downtown,42.36590513441662,-71.06089339441036,Entire home/apt,219,3,8,2015-06-30,0.33,14,313
202737,Beautiful 2BRs - Washington Street,25188,Seamless,,Downtown,42.35246423794129,-71.06199969273088,Entire home/apt,399,4,7,2015-07-17,0.20,70,351
4705600,One Bedroom & Couch,24049624,Federico,,Downtown,42.3547165497378,-71.06068630794813,Private room,150,1,1,2015-01-13,0.11,2,365
6925085,Renovated Downtown Studio,31804748,Dave,,Downtown,42.35402933930611,-71.05840693659943,Entire home/apt,195,1,16,2015-09-07,5.33,4,319
4303606,In the heart of Boston !,21851356,Gustavo,,Downtown,42.35038606954859,-71.06614157068073,Private room,189,2,31,2015-09-30,2.67,3,342
8441187,most convenient spot,27450054,Xiongfei,,Downtown,42.35632400174403,-71.06129398079226,Shared room,99,1,0,,,1,356
6032072,Apartment rent,31307714,Myriam,,Downtown,42.352782851705605,-71.06383295063121,Private room,125,1,2,2015-09-27,0.49,1,346
6974436,Spacious Freedom Trail Apartment,4460439,George,,Downtown,42.357245023932585,-71.05897215756843,Private room,180,1,21,2015-09-27,6.30,1,25
6343623,Luxury 1BR steps from South Station,5865633,Jamie,,Downtown,42.35269135061704,-71.05860707895609,Entire home/apt,247,4,7,2015-09-21,2.10,1,74
8207507,Charming South End Apt Modern/Safe,12829118,Bijan,,Downtown,42.351700907105,-71.0673368633167,Shared room,52,1,2,2015-09-14,2,8,346
8014683,Beautiful Modern 1-Bedroom Condo,24123098,Abhishek,,Downtown,42.35248977329494,-71.05628087003826,Entire home/apt,249,2,0,,,1,25
4705357,Amazing Apartment in Downtown Bos,24049624,Federico,,Downtown,42.35432067663153,-71.06128229768467,Entire home/apt,350,1,2,2015-05-29,0.36,2,365
7980317,Luxury Studio in Downtown Crossing,20857768,Adam,,Downtown,42.355864179156605,-71.0617205363529,Entire home/apt,239,4,0,,,8,22
4935269,Perfect Location for a Boston Stay,2229363,Aaron,,Downtown,42.358567660440684,-71.0532965043974,Private room,285,1,5,2015-08-22,1.16,1,246
6596242,Downtown Boston with a view!,11792930,,,Downtown,42.353265656163906,-71.06095515727358,Entire home/apt,250,1,3,2015-06-14,0.74,1,71
665035,[1218-1/1]1BR At Longfellow Place,25188,Seamless,,Downtown,42.36256483589406,-71.0636978263333,Entire home/apt,299,4,0,,,70,365
2547129,Beautiful open concept one bedroom ,3137257,Furnished Rentals,,Downtown,42.36342649271511,-71.05821837155071,Entire home/apt,145,7,3,2015-08-02,0.22,3,337
7728499,"Temple Street By Maverick, Eight",22348222,Alicia,,Downtown,42.35952515100028,-71.0624898485231,Entire home/apt,165,7,1,2015-09-14,1,43,338
10730,Bright 1bed facing Golden Dome,26988,Anne,,Downtown,42.35840348816456,-71.06185033441072,Entire home/apt,175,6,19,2015-08-31,0.26,1,311
5664321,North End 1BR: Luxury & convenience,25391279,Kadeja,,Downtown,42.36591414916542,-71.05893027650254,Entire home/apt,250,1,7,2015-09-14,3.75,1,190
8486671,Boston North End Lovely Apt (Women),44696338,Rose,,Downtown,42.36114116498218,-71.05088524621817,Private room,139,1,5,2015-10-02,5,1,351
5869028,1BR across from the Boston Common,30474375,Peter,,Downtown,42.35140873954178,-71.06532339397512,Entire home/apt,330,1,4,2015-09-17,1.43,1,363
6181230,[1909-1]1BR -The Victor-North End,25188,Seamless,,Downtown,42.36596731344966,-71.05953501624145,Entire home/apt,249,4,2,2015-08-10,0.51,70,352
5796743,Bedroom in Luxury Downtown Sky Rise,29466188,Ty,,Downtown,42.35070862998927,-71.06437794826104,Private room,250,1,1,2015-08-04,0.49,1,243
6403521,Upscale apartment,33394662,Doc,,Downtown,42.35356965883139,-71.05924293522177,Private room,125,1,2,2015-09-27,2,1,354
4977034,Large modern loft with roof deck.,25655149,Jeff,,Downtown,42.34968123878315,-71.05680924511469,Entire home/apt,400,2,18,2015-09-27,2.08,1,320
7508979,1200sf 1bed steps from SouthStation,20369017,Susan,,Downtown,42.34949057261282,-71.05803443191817,Entire home/apt,399,1,10,2015-09-17,4.29,1,219
366038,Pied a terre in heart of North End,633554,Owen,,Downtown,42.36293425978222,-71.05778095159809,Entire home/apt,166,3,176,2015-09-21,4.08,1,107
4275846,Boston Studio Across from Majestic,2356643,Ahmed,,Downtown,42.35122665932927,-71.06408080672718,Entire home/apt,169,1,17,2015-09-18,1.46,6,350
6911096,downtown Boston/Financial District,36216854,Mario,,Downtown,42.35327271069921,-71.06072358777264,Entire home/apt,325,1,23,2015-09-22,7.67,1,344
8688496,Modern Downtown Located Flat,6599641,Albert,,Downtown,42.3528492486705,-71.06097524045644,Entire home/apt,275,2,0,,,1,349
2821921,Beautiful 1BRs in Downtown Boston,25188,Seamless,,Downtown,42.351195415154066,-71.06371813598751,Entire home/apt,299,7,1,2014-05-20,0.06,70,338
721979,Elegant 2BRs - Washington Street,25188,Seamless,,Downtown,42.35245195205635,-71.06225120151036,Entire home/apt,399,3,4,2015-06-26,0.14,70,350
7914359,Spacious Downtown Two Bedroom,20582119,Jeff,,Downtown,42.35520170202919,-71.06056985300016,Entire home/apt,365,2,6,2015-09-30,6,4,328
